rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,source,requested_fs_div,requested_reprt_code,requested_sj_div,peer_stock_code,peer_corp_name
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익-공정가치금융자산처분,자본 [member]|지배기업의 소유주지분|자본금 [member],Term 15,0,Term 14,0,Term 13,0,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익-공정가치금융자산처분,자본 [member]|지배기업의 소유주지분|자본잉여금 [member],Term 15,0,Term 14,0,Term 13,0,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익-공정가치금융자산처분,자본 [member]|지배기업의 소유주지분|주식발행초과금,Term 15,0,Term 14,0,Term 13,0,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업기타포괄손익지분,연결재무제표 [member],Term 15,141746006,Term 14,18983206,Term 13,-55193664,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업기타포괄손익지분,자본 [member]|비지배주주지분,Term 15,14174601,Term 14,1898321,Term 13,-5519366,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업기타포괄손익지분,자본 [member]|지배기업의 소유주지분,Term 15,127571405,Term 14,17084885,Term 13,-49674298,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업기타포괄손익지분,자본 [member]|지배기업의 소유주지분|기타자본구성요소 [member],Term 15,0,Term 14,0,Term 13,0,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업기타포괄손익지분,자본 [member]|지배기업의 소유주지분|기타포괄손익누계액 [member],Term 15,127571405,Term 14,17084885,Term 13,-49674298,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업기타포괄손익지분,자본 [member]|지배기업의 소유주지분|이익잉여금 [member],Term 15,0,Term 14,0,Term 13,0,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업기타포괄손익지분,자본 [member]|지배기업의 소유주지분|자본금 [member],Term 15,0,Term 14,0,Term 13,0,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업기타포괄손익지분,자본 [member]|지배기업의 소유주지분|자본잉여금 [member],Term 15,0,Term 14,0,Term 13,0,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업기타포괄손익지분,자본 [member]|지배기업의 소유주지분|주식발행초과금,Term 15,0,Term 14,0,Term 13,0,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,-Standard account code not used-,해외사업환산손익,연결재무제표 [member],Term 15,5027564349,Term 14,16610664455,Term 13,466655430,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,-Standard account code not used-,해외사업환산손익,자본 [member]|비지배주주지분,Term 15,448398392,Term 14,-234968467,Term 13,117641578,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,-Standard account code not used-,해외사업환산손익,자본 [member]|지배기업의 소유주지분,Term 15,4579165957,Term 14,16845632922,Term 13,349013852,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,-Standard account code not used-,해외사업환산손익,자본 [member]|지배기업의 소유주지분|기타자본구성요소 [member],Term 15,0,Term 14,0,Term 13,0,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,-Standard account code not used-,해외사업환산손익,자본 [member]|지배기업의 소유주지분|기타포괄손익누계액 [member],Term 15,4579165957,Term 14,16845632922,Term 13,349013852,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,-Standard account code not used-,해외사업환산손익,자본 [member]|지배기업의 소유주지분|이익잉여금 [member],Term 15,0,Term 14,0,Term 13,0,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,-Standard account code not used-,해외사업환산손익,자본 [member]|지배기업의 소유주지분|자본금 [member],Term 15,0,Term 14,0,Term 13,0,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,-Standard account code not used-,해외사업환산손익,자본 [member]|지배기업의 소유주지분|자본잉여금 [member],Term 15,0,Term 14,0,Term 13,0,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,-Standard account code not used-,해외사업환산손익,자본 [member]|지배기업의 소유주지분|주식발행초과금,Term 15,0,Term 14,0,Term 13,0,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,연차배당,연결재무제표 [member],Term 15,68553775070,Term 14,81445694780,Term 13,88343402565,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,연차배당,자본 [member]|비지배주주지분,Term 15,0,Term 14,0,Term 13,0,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배기업의 소유주지분,Term 15,68553775070,Term 14,81445694780,Term 13,88343402565,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배기업의 소유주지분|기타자본구성요소 [member],Term 15,0,Term 14,0,Term 13,0,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배기업의 소유주지분|기타포괄손익누계액 [member],Term 15,0,Term 14,0,Term 13,0,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배기업의 소유주지분|이익잉여금 [member],Term 15,68553775070,Term 14,81445694780,Term 13,88343402565,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배기업의 소유주지분|자본금 [member],Term 15,0,Term 14,0,Term 13,0,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배기업의 소유주지분|자본잉여금 [member],Term 15,0,Term 14,0,Term 13,0,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,ifrs-full_DividendsPaid,연차배당,자본 [member]|지배기업의 소유주지분|주식발행초과금,Term 15,0,Term 14,0,Term 13,0,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_TreasuryShareTransactions,자기주식 취득,연결재무제표 [member],Term 15,0,Term 14,-100007515900,Term 13,0,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_TreasuryShareTransactions,자기주식 취득,자본 [member]|비지배주주지분,Term 15,0,Term 14,0,Term 13,0,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_TreasuryShareTransactions,자기주식 취득,자본 [member]|지배기업의 소유주지분,Term 15,0,Term 14,-100007515900,Term 13,0,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_TreasuryShareTransactions,자기주식 취득,자본 [member]|지배기업의 소유주지분|기타자본구성요소 [member],Term 15,0,Term 14,-100007515900,Term 13,0,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_TreasuryShareTransactions,자기주식 취득,자본 [member]|지배기업의 소유주지분|기타포괄손익누계액 [member],Term 15,0,Term 14,0,Term 13,0,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_TreasuryShareTransactions,자기주식 취득,자본 [member]|지배기업의 소유주지분|이익잉여금 [member],Term 15,0,Term 14,0,Term 13,0,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_TreasuryShareTransactions,자기주식 취득,자본 [member]|지배기업의 소유주지분|자본금 [member],Term 15,0,Term 14,0,Term 13,0,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_TreasuryShareTransactions,자기주식 취득,자본 [member]|지배기업의 소유주지분|자본잉여금 [member],Term 15,0,Term 14,0,Term 13,0,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_TreasuryShareTransactions,자기주식 취득,자본 [member]|지배기업의 소유주지분|주식발행초과금,Term 15,0,Term 14,0,Term 13,0,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_ChangesInConsolidatedCompanies,연결범위의 변동,연결재무제표 [member],Term 15,0,Term 14,3037356616,Term 13,0,12,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_ChangesInConsolidatedCompanies,연결범위의 변동,자본 [member]|비지배주주지분,Term 15,0,Term 14,0,Term 13,0,12,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_ChangesInConsolidatedCompanies,연결범위의 변동,자본 [member]|지배기업의 소유주지분,Term 15,0,Term 14,3037356616,Term 13,0,12,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_ChangesInConsolidatedCompanies,연결범위의 변동,자본 [member]|지배기업의 소유주지분|기타자본구성요소 [member],Term 15,0,Term 14,0,Term 13,0,12,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_ChangesInConsolidatedCompanies,연결범위의 변동,자본 [member]|지배기업의 소유주지분|기타포괄손익누계액 [member],Term 15,0,Term 14,0,Term 13,0,12,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_ChangesInConsolidatedCompanies,연결범위의 변동,자본 [member]|지배기업의 소유주지분|이익잉여금 [member],Term 15,0,Term 14,0,Term 13,0,12,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_ChangesInConsolidatedCompanies,연결범위의 변동,자본 [member]|지배기업의 소유주지분|자본금 [member],Term 15,0,Term 14,0,Term 13,0,12,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_ChangesInConsolidatedCompanies,연결범위의 변동,자본 [member]|지배기업의 소유주지분|자본잉여금 [member],Term 15,0,Term 14,3037356616,Term 13,0,12,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_ChangesInConsolidatedCompanies,연결범위의 변동,자본 [member]|지배기업의 소유주지분|주식발행초과금,Term 15,0,Term 14,0,Term 13,0,12,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,-Standard account code not used-,비지배주주의 유상증자,연결재무제표 [member],Term 15,0,Term 14,250000000,Term 13,0,13,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,-Standard account code not used-,비지배주주의 유상증자,자본 [member]|비지배주주지분,Term 15,0,Term 14,250000000,Term 13,0,13,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,-Standard account code not used-,비지배주주의 유상증자,자본 [member]|지배기업의 소유주지분,Term 15,0,Term 14,0,Term 13,0,13,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,-Standard account code not used-,비지배주주의 유상증자,자본 [member]|지배기업의 소유주지분|기타자본구성요소 [member],Term 15,0,Term 14,0,Term 13,0,13,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,-Standard account code not used-,비지배주주의 유상증자,자본 [member]|지배기업의 소유주지분|기타포괄손익누계액 [member],Term 15,0,Term 14,0,Term 13,0,13,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,-Standard account code not used-,비지배주주의 유상증자,자본 [member]|지배기업의 소유주지분|이익잉여금 [member],Term 15,0,Term 14,0,Term 13,0,13,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,-Standard account code not used-,비지배주주의 유상증자,자본 [member]|지배기업의 소유주지분|자본금 [member],Term 15,0,Term 14,0,Term 13,0,13,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,-Standard account code not used-,비지배주주의 유상증자,자본 [member]|지배기업의 소유주지분|자본잉여금 [member],Term 15,0,Term 14,0,Term 13,0,13,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,-Standard account code not used-,비지배주주의 유상증자,자본 [member]|지배기업의 소유주지분|주식발행초과금,Term 15,0,Term 14,0,Term 13,0,13,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_OtherTransactions,기타,연결재무제표 [member],Term 15,0,Term 14,-458065234,Term 13,0,14,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_OtherTransactions,기타,자본 [member]|비지배주주지분,Term 15,0,Term 14,0,Term 13,0,14,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_OtherTransactions,기타,자본 [member]|지배기업의 소유주지분,Term 15,0,Term 14,-458065234,Term 13,0,14,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_OtherTransactions,기타,자본 [member]|지배기업의 소유주지분|기타자본구성요소 [member],Term 15,0,Term 14,0,Term 13,0,14,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_OtherTransactions,기타,자본 [member]|지배기업의 소유주지분|기타포괄손익누계액 [member],Term 15,0,Term 14,0,Term 13,0,14,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_OtherTransactions,기타,자본 [member]|지배기업의 소유주지분|이익잉여금 [member],Term 15,0,Term 14,-458065234,Term 13,0,14,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_OtherTransactions,기타,자본 [member]|지배기업의 소유주지분|자본금 [member],Term 15,0,Term 14,0,Term 13,0,14,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_OtherTransactions,기타,자본 [member]|지배기업의 소유주지분|자본잉여금 [member],Term 15,0,Term 14,0,Term 13,0,14,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,dart_OtherTransactions,기타,자본 [member]|지배기업의 소유주지분|주식발행초과금,Term 15,0,Term 14,0,Term 13,0,14,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,ifrs-full_Equity,기말자본,연결재무제표 [member],Term 15,4464397744195,Term 14,4498840803125,Term 13,4446417082447,15,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,ifrs-full_Equity,기말자본,자본 [member]|비지배주주지분,Term 15,-3456300758,Term 14,9344274222,Term 13,24370508206,15,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주지분,Term 15,4467854044953,Term 14,4489496528903,Term 13,4422046574241,15,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주지분|기타자본구성요소 [member],Term 15,-117631782499,Term 14,-117631782499,Term 13,-17624266599,15,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주지분|기타포괄손익누계액 [member],Term 15,-20278648131,Term 14,-24678605598,Term 13,-41311913173,15,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주지분|이익잉여금 [member],Term 15,3847747137435,Term 14,3873789578852,Term 13,3726002772481,15,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주지분|자본금 [member],Term 15,34508160000,Term 14,34508160000,Term 13,34508160000,15,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주지분|자본잉여금 [member],Term 15,10807414056,Term 14,10807414056,Term 13,7770057440,15,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20210311000870,11011,2020,00583424,SCE,Statement of changes in equity,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주지분|주식발행초과금,Term 15,712701764092,Term 14,712701764092,Term 13,712701764092,15,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,CF,090430,아모레퍼시픽
20220316000772,11011,2021,00583424,BS,Statement of financial position,ifrs-full_CurrentAssets,유동자산,-,Term 16,2018526858100,Term 15,1825732428259,Term 14,1803063670498,1,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,090430,아모레퍼시픽
20220316000772,11011,2021,00583424,BS,Statement of financial position,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,Term 16,537693630647,Term 15,793728286323,Term 14,673580375450,2,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,090430,아모레퍼시픽
20220316000772,11011,2021,00583424,BS,Statement of financial position,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,금융기관예치금,-,Term 16,101825500000,Term 15,57882300000,Term 14,70600000000,3,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,090430,아모레퍼시픽
20220316000772,11011,2021,00583424,BS,Statement of financial position,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치금융자산,-,Term 16,490839332272,Term 15,166463243160,Term 14,137522926040,4,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,090430,아모레퍼시픽
20220316000772,11011,2021,00583424,BS,Statement of financial position,dart_ShortTermTradeReceivable,매출채권,-,Term 16,295769466239,Term 15,283770117119,Term 14,365884445662,5,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,090430,아모레퍼시픽
20220316000772,11011,2021,00583424,BS,Statement of financial position,ifrs-full_TradeAndOtherCurrentReceivables,기타수취채권,-,Term 16,41647242846,Term 15,24723686702,Term 14,32485367549,6,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,090430,아모레퍼시픽
20220316000772,11011,2021,00583424,BS,Statement of financial position,ifrs-full_CurrentTaxAssets,당기법인세자산,-,Term 16,3330887323,Term 15,19235955917,Term 14,4014569938,7,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,090430,아모레퍼시픽
20220316000772,11011,2021,00583424,BS,Statement of financial position,dart_OtherCurrentAssets,기타유동자산,-,Term 16,50130929669,Term 15,65445877705,Term 14,66386913917,8,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,090430,아모레퍼시픽
20220316000772,11011,2021,00583424,BS,Statement of financial position,ifrs-full_Inventories,재고자산,-,Term 16,493223642997,Term 15,414482961333,Term 14,452589071942,9,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,090430,아모레퍼시픽
20220316000772,11011,2021,00583424,BS,Statement of financial position,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,Term 16,4066226107,Term 15,,Term 14,,10,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,090430,아모레퍼시픽
20220316000772,11011,2021,00583424,BS,Statement of financial position,ifrs-full_NoncurrentAssets,비유동자산,-,Term 16,4098187074812,Term 15,3876185747488,Term 14,4185944120149,11,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,090430,아모레퍼시픽
20220316000772,11011,2021,00583424,BS,Statement of financial position,dart_LongTermDepositsNotClassifiedAsCashEquivalents,금융기관예치금,-,Term 16,19512730100,Term 15,17556864840,Term 14,16425521080,12,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,090430,아모레퍼시픽
20220316000772,11011,2021,00583424,BS,Statement of financial position,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타수취채권,-,Term 16,115162575008,Term 15,100546922493,Term 14,145164887090,13,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,090430,아모레퍼시픽
20220316000772,11011,2021,00583424,BS,Statement of financial position,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치금융자산,-,Term 16,104256383649,Term 15,1128984127,Term 14,4118831930,14,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,090430,아모레퍼시픽
20220316000772,11011,2021,00583424,BS,Statement of financial position,ifrs-full_NoncurrentFinancialAssetsAtAmortisedCost,상각후원가측정금융자산,-,Term 16,811274982,Term 15,2125074983,Term 14,2131335000,15,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,090430,아모레퍼시픽
20220316000772,11011,2021,00583424,BS,Statement of financial position,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산,-,Term 16,4672325200,Term 15,705503210,Term 14,1113546260,16,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,090430,아모레퍼시픽
20220316000772,11011,2021,00583424,BS,Statement of financial position,ifrs-full_PropertyPlantAndEquipment,유형자산,-,Term 16,2541362150975,Term 15,2566328198231,Term 14,2661841508240,17,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,090430,아모레퍼시픽
20220316000772,11011,2021,00583424,BS,Statement of financial position,ifrs-full_InvestmentProperty,투자부동산,-,Term 16,534228580408,Term 15,488815300039,Term 14,493010504975,18,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,090430,아모레퍼시픽
