rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,source,requested_fs_div,requested_reprt_code,requested_sj_div,peer_stock_code,peer_corp_name
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,당기손익-공정가치 측정 금융자산 처분이익,-,Term 21,0,Term 20,0,Term 19,-1370300650,14,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForLossesOnDispositionOfPropertyPlantAndEquipment,유형자산처분손실,-,Term 21,4947235977,Term 20,7796049548,Term 19,7471500310,15,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForLossesOnDisposalsOfInvestmentProperty,투자부동산처분손실,-,Term 21,0,Term 20,122712135,Term 19,12145224,16,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForLossesOnDisposalsOfIntangibleAssets,무형자산처분손실,-,Term 21,700100092,Term 20,1179758364,Term 19,1709806609,17,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,사용권자산처분손실,-,Term 21,87136919,Term 20,12559557,Term 19,40106066,18,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForImpairmentLossesOfPropertyPlantAndEquipment,유형자산손상차손,-,Term 21,3695340823,Term 20,958695011,Term 19,8172548599,19,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,투자부동산손상차손,-,Term 21,0,Term 20,2723414919,Term 19,2076269660,20,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForImpairmentLossesOfIntangibleAssets,무형자산손상차손,-,Term 21,563290248,Term 20,56925461,Term 19,41517092546,21,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,사용권자산손상차손,-,Term 21,338700185,Term 20,0,Term 19,0,22,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_AdjustmentsForIncomeTaxExpense,법인세비용,-,Term 21,326237006705,Term 20,307973132289,Term 19,303908097869,23,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForInterestIncome,이자수익,-,Term 21,5680872283,Term 20,4984491548,Term 19,8700706278,24,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,배당금수익,-,Term 21,-186600000,Term 20,-933000000,Term 19,-28256000,25,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForOtherBadDebtExpenses,기타의 대손상각비,-,Term 21,-1135147924,Term 20,120354050,Term 19,498555701,26,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForGainOnForeignExchangeTranslations,외화환산이익,-,Term 21,1645379301,Term 20,1444637923,Term 19,1771727446,27,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForGainsOnDisposalsOfInvestmentsInAssociates,종속기업/관계기업/공동기업투자처분이익,-,Term 21,6259434084,Term 20,0,Term 19,0,28,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForGainOnDispositionOfTangibleAssets,유형자산처분이익,-,Term 21,7882228803,Term 20,3539815333,Term 19,6156226718,29,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForGainsOnDisposalsOfInvestmentProperty,투자부동산처분이익,-,Term 21,424275509,Term 20,3740590000,Term 19,112545282,30,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForGainsOnDisposalsOfIntangibleAssets,무형자산처분이익,-,Term 21,31400000,Term 20,466778724,Term 19,226562693,31,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,사용권자산처분이익,-,Term 21,50260469,Term 20,217521224,Term 19,58412806,32,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법손익,-,Term 21,5072767505,Term 20,7024275269,Term 19,6919863873,33,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForBargainPurchaseGains,염가매수차익,-,Term 21,31288923,Term 20,0,Term 19,549994737,34,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로인한자산ㆍ부채의변동,-,Term 21,-232237308874,Term 20,-97771906662,Term 19,15693436344,35,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_AdjustmentsForDecreaseIncreaseInTradeAccountReceivable,매출채권,-,Term 21,48830535465,Term 20,22475967366,Term 19,-22581565164,36,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForDecreaseincreaseInTradeAndOtherReceivables,기타채권,-,Term 21,7439955809,Term 20,4352829222,Term 19,17762470159,37,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_AdjustmentsForDecreaseIncreaseInInventories,재고자산,-,Term 21,-147805686623,Term 20,-67826527783,Term 19,-31006365565,38,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForDecreaseIncreaseInOtherCurrentAssets,기타유동자산,-,Term 21,3246409858,Term 20,12117381977,Term 19,-6138979641,39,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForDecreaseincreaseInOtherNonCurrentNonFinancialAssets,기타비유동비금융자산,-,Term 21,0,Term 20,0,Term 19,734507866,40,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,기타비유동자산,-,Term 21,-5825558786,Term 20,-7901977197,Term 19,0,41,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_AdjustmentsForIncreaseDecreaseInTradeAccountPayable,매입채무,-,Term 21,5129900386,Term 20,-30067851787,Term 19,2410984772,42,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForIncreasedecreaseInTradeAndOtherPayables,기타채무,-,Term 21,-31106874116,Term 20,22469667835,Term 19,70917430472,43,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,환불부채,-,Term 21,-3017943114,Term 20,-549255134,Term 19,-874540704,44,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForIncreasedecreaseInOtherCurrentFinancialLiabilities,기타유동금융부채,-,Term 21,-12476452211,Term 20,-12986505720,Term 19,30299904461,45,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForIncreaseDecreaseInOtherCurrentLiabilities,기타유동부채,-,Term 21,-33517901510,Term 20,-8576068399,Term 19,21482822264,46,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForIncreasedecreaseInWithholdingsBanks,예수보증금,-,Term 21,-1293303890,Term 20,-554689404,Term 19,-2382570699,47,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,퇴직금의 지급,-,Term 21,4891083551,Term 20,7374041609,Term 19,4565340718,48,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForIncreasedecreaseInPostemploymentBenefitObligations,퇴직급여부채의 관계사 전입,-,Term 21,561746152,Term 20,825666713,Term 19,-461390214,49,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForDecreaseincreaseInFairValueOfPlanAssets,사외적립자산의 기여,-,Term 21,-55921334529,Term 20,-54936455806,Term 19,-66366829778,50,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_AdjustmentsForIncreaseDecreaseInOtherNonCurrentLiabilities,기타비유동부채,-,Term 21,-1589718214,Term 20,30759953064,Term 19,6462898833,51,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취(영업),-,Term 21,4850875119,Term 20,4959977013,Term 19,7587742626,52,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금수취(영업),-,Term 21,6384911352,Term 20,4227270000,Term 19,2901037478,53,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급(영업),-,Term 21,7982482336,Term 20,8700381507,Term 19,10180156104,54,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부(환급),-,Term 21,303256558221,Term 20,337168169357,Term 19,316445508713,55,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,Term 21,-465122432772,Term 20,-745883641217,Term 19,-461380844546,56,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,단기금융상품의 감소,-,Term 21,42000000000,Term 20,76200000999,Term 19,15055168850,57,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,단기기타채권의 감소,-,Term 21,7150005783,Term 20,894557167,Term 19,37975273738,58,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,장기금융상품의 감소,-,Term 21,0,Term 20,4000000,Term 19,0,59,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,장기기타채권의 감소,-,Term 21,2286461472,Term 20,9748658623,Term 19,64308271893,60,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,기타비유동금융자산의 감소,-,Term 21,0,Term 20,1173000000,Term 19,558934331,61,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_ProceedsFromSalesOfInvestmentsInAssociates,관계기업에 대한 투자자산의 처분,-,Term 21,16943803,Term 20,0,Term 19,,62,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,Term 21,17970989609,Term 20,6797791333,Term 19,12659860186,63,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_ProceedsFromSalesOfInvestmentProperty,투자부동산의 처분,-,Term 21,2360000000,Term 20,4760000000,Term 19,340000000,64,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,Term 21,270342552,Term 20,9906597662,Term 19,463027231,65,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_ProceedsFromGovernmentGrantsClassifiedAsInvestingActivities,정부보조금의 수취,-,Term 21,253700000,Term 20,0,Term 19,0,66,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_CashFlowsFromLosingControlOfSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities,종속기업 처분으로 인한 순현금유입액,-,Term 21,7364927342,Term 20,0,Term 19,2666361770,67,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,종속기업의 설립,-,Term 21,0,Term 20,0,Term 19,50000010000,68,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,단기금융상품의 증가,-,Term 21,76229000000,Term 20,62500000000,Term 19,70341850599,69,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,단기기타채권의 증가,-,Term 21,696100059,Term 20,178968162,Term 19,254010544,70,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,장기기타채권의 증가,-,Term 21,4563158125,Term 20,3927857300,Term 19,65426828092,71,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,Term 21,321874697496,Term 20,505743484068,Term 19,326089104184,72,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_PurchaseOfInvestmentProperty,투자부동산의 취득,-,Term 21,12528920,Term 20,0,Term 19,0,73,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,Term 21,10312236474,Term 20,13128703763,Term 19,8973731170,74,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_CashFlowsUsedInObtainingControlOfSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities,사업결합으로 인한 순현금 유출,-,Term 21,131108082259,Term 20,269889233708,Term 19,174322227956,75,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,Term 21,-238400403869,Term 20,-465737759835,Term 19,-429403943010,76,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_ProceedsFromShortTermBorrowings,단기차입금의 차입,-,Term 21,211508361822,Term 20,96944735692,Term 19,271711203706,77,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_ProceedsFromLongTermBorrowings,장기차입금의 차입,-,Term 21,0,Term 20,22736389421,Term 19,0,78,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,종속기업의 유상증자,-,Term 21,120000000,Term 20,0,Term 19,0,79,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,사채의 발행,-,Term 21,0,Term 20,0,Term 19,29999620000,80,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,Term 21,160451258420,Term 20,194202086120,Term 19,323425777729,81,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_RepaymentsOfBorrowingsClassifiedAsFinancingActivities,유동성장기차입금의 상환,-,Term 21,3578572000,Term 20,3567121000,Term 19,13566080000,82,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_RepaymentsOfBonds,유동성사채의 상환,-,Term 21,0,Term 20,100000000000,Term 19,150000000000,83,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의 지급,-,Term 21,85093142807,Term 20,91236233038,Term 19,80342388920,84,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_PaymentsFromChangesInOwnershipInterestsInSubsidiaries,종속기업투자의 취득,-,Term 21,14770273001,Term 20,0,Term 19,5190000000,85,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금지급,-,Term 21,186135519463,Term 20,196413444790,Term 19,158590520067,86,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges,환율변동효과 반영전 현금및현금성자산의 순증가(감소),-,Term 21,280958829727,Term 20,-206778929017,Term 19,248856687379,87,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,Term 21,434105464098,Term 20,647104059171,Term 19,396643798594,88,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,Term 21,325780165,Term 20,-300879719,Term 19,-695843313,89,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,-Standard account code not used-,해외사업환산차이,-,Term 21,19130537743,Term 20,-5918786337,Term 19,2299416511,90,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,CF,Cash flow statement,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,Term 21,734520611733,Term 20,434105464098,Term 19,647104059171,91,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],Term 21,88589470000,Term 20,88589470000,Term 19,88589470000,1,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],Term 21,4805404131407,Term 20,,Term 19,,1,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],Term 21,-124122981721,Term 20,-96636000943,Term 19,,1,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member],Term 21,97325737783,Term 20,97325737783,Term 19,97325737783,1,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],Term 21,4849195698865,Term 20,,Term 19,,1,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],Term 21,93216194376,Term 20,90353924957,Term 19,81953708487,1,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],Term 21,4755979504489,Term 20,,Term 19,,1,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본항목,Term 21,-111216852980,Term 20,,Term 19,,1,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],Term 21,844523495741,Term 20,,Term 19,,2,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,ifrs-full_ProfitLoss,당기순이익(손실),연결재무제표 [member],Term 21,861127851880,Term 20,813101140024,Term 19,788173092234,2,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],Term 21,844523495741,Term 20,,Term 19,,2,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|비지배지분 [member],Term 21,16604356139,Term 20,15472467145,Term 19,10075385067,2,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,-Standard account code not used-,확정급여제도의 재측정요소,연결재무제표 [member],Term 21,18774536960,Term 20,18549466745,Term 19,-11691231674,3,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,-Standard account code not used-,확정급여제도의 재측정요소,자본 [member]|비지배지분 [member],Term 21,258833414,Term 20,237005392,Term 19,-585451313,3,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,-Standard account code not used-,확정급여제도의 재측정요소,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],Term 21,18515703546,Term 20,18312461353,Term 19,-11105780361,3,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,-Standard account code not used-,확정급여제도의 재측정요소,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],Term 21,18515703546,Term 20,18312461353,Term 19,-11105780361,3,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,-Standard account code not used-,기타포괄손익 공정가치 측정 금융자산 평가손실,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member],Term 21,-149661927,Term 20,-1327783683,Term 19,-1906910378,4,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,-Standard account code not used-,기타포괄손익 공정가치 측정 금융자산 평가손실,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],Term 21,-149661927,Term 20,-1327783683,Term 19,-1906910378,4,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
20220516002048,11011,2021,00356370,SCE,Statement of changes in equity,-Standard account code not used-,기타포괄손익 공정가치 측정 금융자산 평가손실,연결재무제표 [member],Term 21,-149661927,Term 20,-1327783683,Term 19,-1906910378,4,KRW,,opendart_fnlttSinglAcntAll,CFS,11011,BS,051900,LG생활건강
